date,adj_close,close,high,low,open,volume
2022-04-12,151.8914642,165.7299957,168.1199951,165.1300049,166.9199982,452300.0
2022-04-13,154.3751678,168.4400024,168.8399963,166.8099976,166.8099976,264400.0
2022-04-14,153.2936859,167.2599945,170.5,167.1100006,169.3000031,196300.0
2022-04-18,156.0523682,170.2700043,170.8899994,169.3000031,169.4799957,281400.0
2022-04-19,157.1338348,171.4499969,171.6499939,169.7100067,170.0,195400.0
2022-04-20,160.7998199,175.4499969,176.8800049,174.9700012,175.6900024,253600.0
2022-04-21,159.168457,173.6699982,177.4299927,173.5200043,177.0899963,189500.0
2022-04-22,155.3741455,169.5299988,172.5800018,169.3500061,172.4700012,185600.0
2022-04-25,157.7845612,172.1600037,172.25,169.4799957,169.9799957,185800.0
2022-04-26,152.8904572,166.8200073,170.6300049,166.8200073,169.5599976,293200.0
2022-04-27,154.0085449,168.0399933,169.8999939,167.5,167.5,204300.0
2022-04-28,158.5269165,172.9700012,173.8200073,169.1799927,170.6499939,298200.0
2022-04-29,156.7213898,171.0,174.7200012,170.7700043,172.8899994,139200.0
2022-05-02,156.4372864,170.6900024,171.0,168.3399963,170.3699951,178500.0
2022-05-03,157.6928864,172.0599976,172.7400055,170.6999969,170.6999969,163600.0
2022-05-04,160.2499237,174.8500061,175.1399994,170.6999969,172.0200043,204700.0
2022-05-05,155.7407532,169.9299927,173.8300018,168.8999939,173.4799957,331700.0
2022-05-06,158.8293457,173.3000031,174.3099976,171.4600067,173.0800018,293400.0
2022-05-09,154.4026642,168.4700012,171.3999939,168.25,170.4900055,366300.0
2022-05-10,152.5513611,166.4499969,169.6999969,165.2100067,168.8500061,317400.0
2022-05-11,143.9454041,157.0599976,162.2700043,157.0500031,161.4499969,464200.0
2022-05-12,145.3018188,158.5399933,159.6999969,156.9600067,157.1999969,517100.0
2022-05-13,147.8588562,161.3300018,162.1300049,159.6300049,159.9499969,246200.0
2022-05-16,145.9158783,159.2100067,160.0200043,157.9499969,159.4299927,201500.0
2022-05-17,146.621582,159.9799957,160.2200012,158.9199982,159.1300049,273500.0
2022-05-18,142.4973145,155.4799957,158.7599945,155.2700043,158.4400024,341900.0
2022-05-19,142.8730927,155.8899994,157.1199951,155.25,155.2599945,492700.0
2022-05-20,145.4118042,158.6600037,160.0299988,156.1799927,159.1900024,422600.0
2022-05-23,147.877182,161.3500061,162.2700043,160.2799988,160.5700073,250000.0
2022-05-24,147.1897888,160.6000061,161.1300049,159.6799927,160.4400024,221600.0
2022-05-25,147.5839081,161.0299988,161.8800049,159.6499939,159.6499939,256000.0
2022-05-26,151.7081451,165.5299988,166.1000061,163.6999969,164.0,233300.0
2022-05-27,152.8995972,166.8300018,166.8699951,165.2400055,165.4199982,229400.0
2022-05-31,152.4780121,166.3699951,167.2100067,165.5,167.2100067,253400.0
2022-06-01,154.6134338,168.6999969,169.8699951,167.4700012,169.6699982,194100.0
2022-06-02,156.0248566,170.2400055,170.3699951,168.1699982,169.1600037,148300.0
2022-06-03,151.0482635,164.8099976,166.1199951,164.1100006,166.1199951,261800.0
2022-06-06,151.7539825,165.5800018,167.4100037,165.3200073,167.2799988,157600.0
2022-06-07,152.3680267,166.25,166.4199982,164.6799927,164.8099976,192000.0
2022-06-08,151.5431824,165.3500061,166.6799927,164.9900055,166.4499969,179600.0
2022-06-09,150.7733002,164.5099945,166.9900055,164.5099945,166.0299988,126900.0
2022-06-10,147.8313599,161.3000031,162.9600067,161.2899933,162.5,241400.0
2022-06-13,142.5156708,155.5,157.7400055,155.1399994,157.6000061,339400.0
2022-06-14,142.2040558,155.1600037,156.1799927,154.1300049,155.5,265900.0
2022-06-15,143.6612854,156.75,157.4299927,154.3099976,155.0899963,211000.0
2022-06-16,141.5625,154.4600067,156.6999969,153.5200043,156.4400024,461500.0
2022-06-17,141.095108,153.9499969,154.4400024,152.3899994,154.1499939,397900.0
2022-06-21,145.8059082,159.0899963,159.6300049,157.3200073,157.3200073,319700.0
2022-06-22,145.8517151,159.1399994,160.0,156.9299927,156.9299927,166700.0
2022-06-23,144.3670044,157.5200043,158.6100006,156.2799988,157.8500061,176300.0
2022-06-24,145.7967377,159.0800018,159.0800018,157.3000031,157.8800049,178800.0
2022-06-27,143.459671,156.5299988,157.9400024,156.3500061,157.6900024,208000.0
2022-06-28,143.9912415,157.1100006,160.8200073,157.0200043,159.2599945,225700.0
2022-06-29,142.671463,155.6699982,156.4299927,155.2200012,156.3999939,108300.0
2022-06-30,141.2967072,154.1699982,154.6300049,152.3999939,153.6600037,147300.0
2022-07-01,142.4881592,155.4700012,155.5899963,152.8200073,152.8899994,178300.0
2022-07-05,141.7549744,154.6699982,154.7100067,152.6000061,153.1499939,208500.0
2022-07-06,140.0686188,152.8300018,153.6100006,152.1399994,153.6100006,223500.0
2022-07-07,144.0278625,157.1499939,157.1699982,155.0200043,155.1100006,241700.0
2022-07-08,143.6704559,156.7599945,157.3300018,156.1999969,156.4199982,159100.0
2022-07-11,142.2132111,155.1699982,156.6199951,155.0299988,156.6000061,159700.0
2022-07-12,142.4514923,155.4299927,156.4499969,154.5299988,154.6600037,179400.0
2022-07-13,142.4606781,155.4400024,155.9700012,153.9100037,154.0500031,120400.0
2022-07-14,140.3527374,153.1399994,154.4199982,152.1799927,154.4199982,248600.0
2022-07-15,143.6154633,156.6999969,156.8500061,154.9299927,155.6900024,204300.0
2022-07-18,143.6612854,156.75,158.1300049,156.3800049,157.0,228000.0
2022-07-19,147.0248413,160.4199982,160.5399933,158.75,159.1699982,321300.0
2022-07-20,144.7152405,157.8999939,159.6799927,157.3999939,159.6000061,255100.0
2022-07-21,145.888382,159.1799927,159.4199982,158.0899963,158.5299988,199200.0
2022-07-22,146.9148712,160.3000031,161.1699982,159.7200012,160.5899963,133400.0
2022-07-25,146.1083527,159.4199982,160.0500031,158.8800049,160.0500031,111700.0
2022-07-26,144.861908,158.0599976,159.0700073,157.9299927,158.8099976,154500.0
2022-07-27,146.68573,160.0500031,160.3999939,158.0,158.9299927,129300.0
2022-07-28,146.1908112,159.5099945,159.8000031,157.6999969,158.6999969,176700.0
2022-07-29,149.0136414,162.5899963,162.7799988,159.3399963,159.9499969,293700.0
2022-08-01,152.8446045,166.7700043,167.0399933,165.5800018,165.5800018,248600.0
2022-08-02,149.9943237,163.6600037,165.1999969,163.5200043,164.3000031,215900.0
2022-08-03,149.5085449,163.1300049,163.8800049,161.25,162.8399963,190900.0
2022-08-04,143.5787964,156.6600037,158.1900024,156.6300049,157.25,398500.0
2022-08-05,144.17453,157.3099976,158.0200043,156.25,157.6100006,233100.0
2022-08-08,143.157196,156.1999969,157.2899933,156.0399933,157.0,259900.0
2022-08-09,140.1694489,152.9400024,156.0,152.4600067,155.0,289200.0
2022-08-10,144.7060852,157.8899994,158.3500061,155.1699982,156.0,243100.0
2022-08-11,145.356842,158.6000061,159.7299957,158.2799988,158.8800049,124600.0
2022-08-12,147.8405304,161.3099976,161.6100006,159.2400055,160.0500031,203700.0
2022-08-15,147.0614929,160.4600067,160.8999939,159.4199982,160.8999939,142200.0
2022-08-16,146.1083527,159.4199982,159.9299927,158.5800018,159.3000031,191500.0
2022-08-17,147.3456116,160.7700043,161.6799927,159.8099976,160.0800018,148100.0
2022-08-18,145.8425598,159.1300049,159.7700043,158.7799988,159.4799957,163400.0
2022-08-19,143.3955078,156.4600067,157.9700012,156.1199951,157.6699982,184200.0
2022-08-22,141.4342041,154.3200073,155.9499969,153.9499969,155.6000061,206000.0
2022-08-23,140.6643219,153.4799957,155.2799988,153.4799957,153.7400055,185600.0
2022-08-24,141.5991516,154.5,155.1499939,153.2100067,153.3999939,220600.0
2022-08-25,142.9738922,156.0,156.0,154.5299988,155.0,112900.0
2022-08-26,139.0971222,151.7700043,155.5,151.7299957,155.1499939,207300.0
2022-08-29,139.0971222,151.7700043,152.4799957,151.1999969,151.2200012,173800.0
2022-08-30,137.6307068,150.1699982,152.7700043,149.5500031,152.6499939,290800.0
2022-08-31,136.8975067,149.3699951,151.0399933,149.3200073,150.5500031,293400.0
2022-09-01,134.5421143,146.8000031,147.8699951,145.6100006,147.6100006,268600.0
2022-09-02,133.4056549,145.5599976,147.8699951,145.0800018,147.5500031,189700.0
2022-09-06,131.9209137,143.9400024,145.3300018,143.2799988,145.0,232300.0
2022-09-07,131.3710175,143.3399963,143.5099945,140.9600067,141.9900055,311200.0
2022-09-08,132.0950775,144.1300049,144.2599945,142.4700012,142.6100006,264500.0
2022-09-09,133.4331665,145.5899963,146.0299988,145.1999969,146.0299988,159300.0
2022-09-12,132.9290771,145.0399933,145.8899994,144.6600037,144.6600037,228600.0
2022-09-13,128.5206909,140.2299957,142.9499969,140.1999969,142.4900055,265700.0
2022-09-14,129.6571808,141.4700012,142.7100067,140.8200073,141.5399933,199500.0
2022-09-15,128.7223663,140.4499969,142.3600006,140.2400055,141.1600037,239900.0
2022-09-16,128.9881439,140.7400055,141.2599945,140.1900024,140.3200073,212500.0
2022-09-19,129.638855,141.4499969,141.6799927,140.0,140.1199951,238500.0
2022-09-20,128.9789581,140.7299957,142.1499939,140.1999969,141.6000061,276900.0
2022-09-21,126.0919952,137.5800018,140.0,137.5700073,139.5,238100.0
2022-09-22,127.4392471,139.0500031,141.5,138.1199951,140.7200012,388300.0
2022-09-23,125.8170471,137.2799988,137.6100006,135.8399963,137.6000061,475700.0
2022-09-26,124.2956543,135.6199951,137.4100037,135.1000061,136.1300049,265800.0
2022-09-27,124.4056396,135.7400055,137.2299957,134.8399963,136.8899994,303400.0
2022-09-28,125.4596176,136.8899994,137.4400024,134.3500061,134.7599945,213000.0
2022-09-29,124.189476,133.7599945,135.1499939,132.5399933,135.1100006,421100.0
2022-09-30,120.9677505,130.2899933,134.4299927,130.0700073,134.2100067,424900.0
2022-10-03,125.8885422,135.5899963,136.1999969,133.8000031,134.1499939,368800.0
2022-10-04,129.8437653,139.8500061,140.1799927,138.2700043,138.3500061,325400.0
2022-10-05,128.209671,138.0899963,138.5200043,136.3699951,137.5399933,193100.0
2022-10-06,126.4270554,136.1699982,137.1199951,136.0099945,136.3500061,246200.0
2022-10-07,126.1299438,135.8500061,136.8399963,135.2100067,136.3300018,292300.0
2022-10-10,125.2107773,134.8600006,135.7599945,134.2599945,135.7599945,294200.0
2022-10-11,125.3964767,135.0599976,136.8500061,134.1199951,134.1199951,282400.0
2022-10-12,125.3407745,135.0,136.3099976,135.0,135.5500031,214900.0
2022-10-13,126.6220245,136.3800049,136.8000031,132.5,133.2700043,294000.0
2022-10-14,124.5144424,134.1100006,136.3999939,134.0399933,136.3999939,303500.0
2022-10-17,126.417778,136.1600037,136.8000031,135.8500061,135.8500061,206500.0
2022-10-18,124.6537018,134.2599945,135.3099976,133.2200012,135.2599945,350600.0
2022-10-19,123.4560089,132.9700012,133.8899994,132.0899963,133.5800018,176100.0
2022-10-20,123.7067032,133.2400055,134.8000031,132.8000031,133.6399994,172000.0
2022-10-21,124.189476,133.7599945,133.9199982,131.3399963,131.6900024,313600.0
2022-10-24,125.0993729,134.7400055,135.1000061,133.1399994,133.6300049,188300.0
2022-10-25,127.2626495,137.0700073,137.9100037,135.7799988,135.8800049,193100.0
2022-10-26,128.0611115,137.9299927,138.8899994,136.8300018,136.8899994,185600.0
2022-10-27,126.7055893,136.4700012,137.75,136.3899994,137.0500031,194400.0
2022-10-28,129.5373535,139.5200043,139.7899933,137.5500031,137.6799927,207800.0
2022-10-31,128.8781586,138.8099976,139.3200073,137.5700073,138.5800018,216800.0
2022-11-01,125.4893265,135.1600037,138.0,134.4700012,138.0,251000.0
2022-11-02,125.702858,135.3899994,138.1999969,135.25,136.6499939,215900.0
2022-11-03,125.572876,135.25,136.2799988,134.2299957,135.1900024,212200.0
2022-11-04,127.5226135,137.3500061,137.6799927,135.6000061,136.0,210000.0
2022-11-07,127.439064,137.2599945,137.5299988,135.8999939,136.8300018,216500.0
2022-11-08,127.6618958,137.5,138.6499939,136.6499939,137.3600006,183800.0
2022-11-09,124.9043961,134.5299988,136.1000061,134.1000061,136.0,194900.0
2022-11-10,130.4658051,140.5200043,140.5700073,137.5599976,137.5899963,211300.0
2022-11-11,133.0097656,143.2599945,143.4600067,141.5099945,142.1699982,144300.0
2022-11-14,131.9513245,142.1199951,143.3999939,141.6900024,142.2799988,191500.0
2022-11-15,133.4647064,143.75,144.9700012,142.9299927,144.6799927,183400.0
2022-11-16,131.9513245,142.1199951,143.2400055,141.8200073,143.1499939,122200.0
2022-11-17,132.7033539,142.9299927,142.9600067,141.1000061,141.2100067,129800.0
2022-11-18,132.9447632,143.1900024,143.5099945,142.6300049,143.0800018,130300.0
2022-11-21,131.9884644,142.1600037,142.9299927,141.9499969,142.7799988,161000.0
2022-11-22,134.9316711,145.3300018,145.5,144.3000031,144.6300049,179900.0
2022-11-23,136.2129211,146.7100067,146.7100067,145.25,146.0599976,198900.0
2022-11-25,137.6613007,148.2700043,148.6499939,146.9400024,147.0,95600.0
2022-11-28,136.0272217,146.5099945,147.6999969,146.3200073,146.8399963,140700.0
2022-11-29,134.9966278,145.3999939,146.1799927,144.8699951,145.2599945,170200.0
2022-11-30,137.1228027,147.6900024,147.8699951,144.8500061,145.4400024,171400.0
2022-12-01,137.0949402,147.6600037,148.2400055,146.5800018,147.2200012,199500.0
2022-12-02,136.0457916,146.5299988,146.6100006,144.9900055,145.5599976,164900.0
2022-12-05,132.9447632,143.1900024,144.8000031,142.6499939,144.7599945,223400.0
2022-12-06,130.9950256,141.0899963,142.8800049,140.1999969,142.8800049,242600.0
2022-12-07,131.7099457,141.8600006,143.0299988,141.3500061,141.75,208200.0
2022-12-08,132.099884,142.2799988,142.3800049,141.6199951,142.0,141000.0
2022-12-09,133.0840302,143.3399963,144.2100067,142.4900055,142.4900055,127900.0
2022-12-12,133.8082428,144.1199951,144.2100067,142.75,143.6199951,130800.0
2022-12-13,134.1610565,144.5,147.3399963,144.3300018,146.8399963,167100.0
2022-12-14,134.300293,144.6499939,146.3699951,143.8000031,146.0099945,170400.0
2022-12-15,131.5242462,141.6600037,143.8200073,141.0599976,143.2200012,151300.0
2022-12-16,130.3822479,140.4299927,141.5099945,140.0399933,140.2799988,170200.0
2022-12-19,129.6209412,139.6100006,140.8000031,138.8600006,140.0,191500.0
2022-12-20,128.8967133,138.8300018,140.2400055,138.7700043,138.8899994,178300.0
2022-12-21,127.6247711,137.4600067,137.8099976,136.6900024,137.1100006,238600.0
2022-12-22,127.19767,137.0,138.4299927,135.8800049,138.2799988,211600.0
2022-12-23,127.3276596,137.1399994,137.7599945,136.1900024,137.0399933,149400.0
2022-12-27,126.417778,136.1600037,136.9700012,135.8399963,136.1199951,137600.0
2022-12-28,124.5330124,134.1300049,136.7700043,133.8999939,136.0,236900.0
2022-12-29,127.578331,137.4100037,137.4900055,135.9100037,135.9400024,249400.0
2022-12-30,126.8077011,136.5800018,137.3999939,136.0,136.8800049,168700.0
2023-01-03,128.3860626,138.2799988,138.4700012,137.0200043,137.9600067,309800.0
2023-01-04,127.374054,137.1900024,138.3999939,136.6499939,138.2100067,467100.0
2023-01-05,125.8235626,135.5200043,136.2400055,134.6699982,135.7200012,178400.0
2023-01-06,129.0267029,138.9700012,139.5399933,135.9100037,136.1399994,164900.0
2023-01-09,129.9273071,139.9400024,141.6600037,139.2400055,139.3099976,229900.0
2023-01-10,129.1845398,139.1399994,139.3500061,138.1699982,139.0,231100.0
2023-01-11,128.9152832,138.8500061,139.6699982,138.6300049,139.6699982,251000.0
2023-01-12,132.1741638,142.3600006,142.7400055,140.7100067,142.2599945,242800.0
2023-01-13,130.2615509,140.3000031,140.9799957,139.5200043,140.4199982,291500.0
2023-01-17,134.4117279,144.7700043,145.7200012,144.2700043,144.6499939,383700.0
2023-01-18,135.0987854,145.5099945,148.1000061,145.0700073,148.0,305300.0
2023-01-19,133.8639221,144.1799927,145.1000061,143.6199951,144.8800049,244900.0
2023-01-20,135.655838,146.1100006,146.3200073,144.5,144.9199982,269500.0
2023-01-23,135.5815735,146.0299988,146.5899963,145.1199951,145.7700043,231300.0
2023-01-24,135.5629883,146.0099945,150.3999939,145.0,150.3999939,143600.0
2023-01-25,135.6929779,146.1499939,146.4700012,145.2100067,145.9799957,245000.0
2023-01-26,135.0616455,145.4700012,146.1900024,144.4100037,145.5200043,137100.0
2023-01-27,136.630722,147.1600037,147.7299957,145.7400055,146.0,171800.0
2023-01-30,134.7923889,145.1799927,146.2899933,145.0899963,146.0,182400.0
2023-01-31,136.5842896,147.1100006,147.1100006,145.8800049,146.3000031,145700.0
2023-02-01,137.9491272,148.5800018,149.0099945,146.5800018,146.5800018,213100.0
2023-02-02,136.1293488,146.6199951,147.3600006,144.6100006,147.0,299400.0
2023-02-03,134.3560028,144.7100067,146.4100037,144.4499969,145.6199951,248100.0
2023-02-06,133.5018311,143.7899933,144.3999939,142.9700012,144.0,172100.0
2023-02-07,134.2910156,144.6399994,144.9700012,143.0599976,143.5200043,166900.0
2023-02-08,133.5390015,143.8300018,144.6399994,143.3099976,144.0,192400.0
2023-02-09,134.4674225,144.8300018,147.4900055,144.6900024,146.3600006,334000.0
2023-02-10,133.1583099,143.4199982,143.9799957,142.5099945,143.6699982,230100.0
2023-02-13,133.5668335,143.8600006,143.9100037,142.5599976,142.9499969,197500.0
2023-02-14,132.4433899,142.6499939,143.1199951,141.5500031,142.8000031,230400.0
2023-02-15,130.883606,140.9700012,140.9799957,140.0599976,140.4100037,387800.0
2023-02-16,132.4898224,142.6999969,143.6600037,141.3200073,141.3999939,303200.0
2023-02-17,132.6291046,142.8500061,143.0500031,141.8200073,142.0800018,145800.0
2023-02-21,129.2216797,139.1799927,140.5800018,138.7299957,140.1600037,324000.0
2023-02-22,128.729599,138.6499939,139.2799988,138.2899933,138.6999969,178200.0
2023-02-23,129.0081635,138.9499969,139.4900055,138.1499939,139.0299988,198100.0
2023-02-24,126.3156509,136.0500031,137.1999969,135.4799957,137.1999969,218700.0
2023-02-27,126.5013428,136.25,137.1399994,135.9600067,137.0,192100.0
2023-02-28,126.1949387,135.9199982,136.5899963,135.8800049,136.1100006,212200.0
2023-03-01,126.7612915,136.5299988,137.4900055,136.5,136.6600037,190900.0
2023-03-02,127.4483414,137.2700043,137.3399963,136.0800018,136.1199951,145100.0
2023-03-03,129.8251648,139.8300018,139.9199982,138.3999939,138.5700073,244700.0
2023-03-06,130.1037292,140.1300049,140.6399994,139.9600067,140.1100006,175500.0
2023-03-07,129.1288452,139.0800018,141.3899994,138.75,141.2799988,152600.0
2023-03-08,129.7137756,139.7100067,139.8500061,138.9799957,139.4900055,138800.0
2023-03-09,128.6089172,138.5200043,140.6799927,138.2599945,140.1799927,166000.0
2023-03-10,128.0982819,137.9700012,139.3399963,137.4499969,139.1999969,343600.0
2023-03-13,127.3090744,137.1199951,137.7599945,136.3300018,136.4100037,247400.0
2023-03-14,126.8912659,136.6699982,136.7599945,135.5599976,136.4100037,221600.0
2023-03-15,124.022377,133.5800018,135.0,132.3500061,135.0,287800.0
2023-03-16,126.1763535,135.8999939,136.0299988,133.7700043,134.0299988,190000.0
2023-03-17,123.9295044,133.4799957,135.5599976,133.2700043,135.5599976,192500.0
2023-03-20,125.4614639,135.1300049,135.8099976,133.5500031,133.6499939,277100.0
2023-03-21,126.064949,135.7799988,136.1699982,135.0,135.1999969,224500.0
2023-03-22,125.8699799,135.5700073,137.7599945,135.4900055,136.0700073,301600.0
2023-03-23,126.1485062,135.8699951,137.1000061,135.1799927,136.6199951,129600.0
2023-03-24,126.8727112,136.6499939,136.6600037,135.1999969,136.0099945,155900.0
